ID,MonthlyIncomeLM
871,5821.146201
872,2716.265433
873,12294.20612
874,2095.116859
875,2202.739342
876,6436.588613
877,5261.713578
878,1908.477465
879,2447.154444
880,12609.40371
881,9692.797417
882,2464.771379
883,5990.069739
884,5829.713788
885,6328.316052
886,6198.806598
887,5996.560081
888,5979.436741
889,5386.942107
890,2826.648866
891,5745.298074
892,8613.115643
893,8849.41732
894,5416.807399
895,9716.526619
896,9247.519358
897,8613.031492
898,15975.05527
899,5825.211138
900,2739.763143
901,2601.242006
902,5900.899954
903,6298.354773
904,3027.177851
905,16313.88722
906,5617.357448
907,9531.669594
908,6150.903639
909,2543.3168
910,2593.579248
911,19181.62256
912,2699.076536
913,2580.572428
914,13333.53801
915,6056.896264
916,5108.689754
917,2520.312215
918,5743.809084
919,2278.431265
920,2627.932341
921,2464.020142
922,2732.115635
923,5576.277474
924,5187.40915
925,16899.86972
926,2499.828397
927,5920.189094
928,12993.5005
929,1919.698347
930,2574.255931
931,5878.989342
932,13159.41019
933,8718.472373
934,2475.765814
935,2353.812966
936,2058.922952
937,9113.732974
938,9280.365376
939,6019.366024
940,2578.3518
941,3016.710111
942,9078.695172
943,9693.863186
944,6234.341977
945,2090.555214
946,5836.048904
947,2587.063204
948,2563.624441
949,2467.257475
950,5634.597736
951,2502.690182
952,5829.137129
953,5833.533023
954,2363.949235
955,5098.128826
956,8197.134167
957,10390.78853
958,2067.973761
959,9446.560197
960,20065.86756
961,2675.699547
962,5645.705241
963,6134.827096
964,5707.65774
965,2563.693311
966,19410.34954
967,2279.943819
968,9136.522887
969,16806.04105
970,2403.085839
971,5927.323974
972,6032.719444
973,2189.065037
974,2403.786931
975,5953.644855
976,2690.514421
977,6479.223717
978,2323.006284
979,8830.373976
980,19426.28283
981,2402.044941
982,9216.623963
983,2748.485988
984,2570.699358
985,5887.798463
986,2574.933551
987,2662.640815
988,5761.652669
989,8960.701514
990,2719.687444
991,5973.343879
992,2604.109137
993,6084.066073
994,5530.165323
995,5082.994244
996,5765.524993
997,2563.526792
998,17038.96474
999,8850.107748
1000,2124.947143
1001,5930.01649
1002,5277.881485
1003,5542.288618
1004,6664.031405
1005,2868.448319
1006,5922.378638
1007,2507.454762
1008,5961.266898
1009,19550.53381
1010,5887.454729
1011,9126.613157
1012,5820.683912
1013,6049.875797
1014,5381.05061
1015,5563.274532
1016,2412.620055
1017,2417.340459
1018,8675.865967
1019,9204.061665
1020,2206.908817
1021,5998.092824
1022,5466.347946
1023,5628.924476
1024,9912.977392
1025,16327.7812
1026,18830.66963
1027,5529.164852
1028,5709.332713
1029,5835.544913
1030,9447.730527
1031,5782.393228
1032,2937.628939
1033,12814.66347
1034,2562.506821
1035,4724.978017
1036,2571.267851
1037,5527.824946
1038,8858.727989
1039,12916.01048
1040,5794.409702
1041,1944.62532
1042,2670.199512
1043,8849.018266
1044,6649.147001
1045,2371.499348
1046,2196.607895
1047,6103.394814
1048,12876.15599
1049,2582.852849
1050,5895.428139
1051,10002.1392
1052,2081.465313
1053,6003.119023
1054,2762.232596
1055,2568.276742
1056,2622.316898
1057,6183.177209
1058,15710.02214
1059,6245.534137
1060,2985.960102
1061,5896.886429
1062,6133.655819
1063,6350.879194
1064,2238.538852
1065,5683.488355
1066,2486.546159
1067,3361.126558
1068,19973.05361
1069,5365.425454
1070,2567.444161
1071,2682.444781
1072,6223.069139
1073,2590.267279
1074,6056.617252
1075,5734.675732
1076,16326.55613
1077,19470.14824
1078,5184.576932
1079,5597.971789
1080,5697.875099
1081,3114.135723
1082,2672.712456
1083,2347.269708
1084,6271.795209
1085,8426.673698
1086,8625.213319
1087,5999.249987
1088,2537.947238
1089,2743.740969
1090,5729.834403
1091,5560.050562
1092,5827.00154
1093,12566.22711
1094,5496.277984
1095,5388.721906
1096,6127.655612
1097,3146.399657
1098,2419.667977
1099,2444.971625
1100,6106.350063
1101,19353.00496
1102,5814.907507
1103,6206.76849
1104,10072.76363
1105,2848.741114
1106,2546.042327
1107,3035.792713
1108,5451.806988
1109,5487.563574
1110,5677.943286
1111,5739.000426
1112,12947.54218
1113,13479.16917
1114,6284.490795
1115,9527.300056
1116,2827.696918
1117,6633.64874
1118,5322.248516
1119,9427.143191
1120,2548.306254
1121,9181.998358
1122,16472.07686
1123,5752.487556
1124,16277.43708
1125,2628.469872
1126,1951.775607
1127,2574.630157
1128,5141.568687
1129,15882.29897
1130,2537.837317
1131,12719.3531
1132,16538.45959
1133,6148.978731
1134,1759.973293
1135,2389.369049
1136,2444.289425
1137,2637.995742
1138,5787.616713
1139,9089.069297
1140,15974.4792
1141,5905.39328
1142,5987.800809
1143,9709.383247
1144,5561.292026
1145,5677.166413
1146,5696.903093
1147,5201.459081
1148,2186.993725
1149,2773.260604
1150,6440.426244
1151,2368.684076
1152,5697.852467
1153,5862.180328
1154,2424.849054
1155,6190.638841
1156,12268.51873
1157,2479.521926
1158,5703.843344
1159,2670.26062
1160,5881.864523
1161,2795.408981
1162,8955.872685
1163,2408.320702
1164,9120.034457
1165,2443.619369
1166,1783.881487
1167,9322.189114
1168,5724.655802
1169,2617.963077
1170,2505.718454
